# time = 0.000400357
# Grid Points = 128
             # Temp                 # enthalpy                 # H2                 # H                 # O                 # O2                 # OH                 # H2O                 # HO2                 # H2O2                 # C                 # CH                 # CH2                 # CH2(S)                 # CH3                 # CH4                 # CO                 # CO2                 # HCO                 # CH2O                 # CH2OH                 # CH3O                 # CH3OH                 # C2H                 # C2H2                 # C2H3                 # C2H4                 # C2H5                 # C2H6                 # HCCO                 # CH2CO                 # HCCOH                 # N                 # NH                 # NH2                 # NH3                 # NNH                 # NO                 # NO2                 # N2O                 # HNO                 # CN                 # HCN                 # H2CN                 # HCNN                 # HCNO                 # HOCN                 # HNCO                 # NCO                 # N2                 # AR                 # C3H7                 # C3H8                 # CH2CHO                 # CH3CHO
   3.0000000000e+02   1.2149994999e+05   9.4174962912e-56   8.1785485237e-69   2.3720767137e-66   2.1856283676e-01   1.1098828685e-64   4.4817430743e-64   3.8911035704e-63  -5.4180631647e-81   5.2561655133e-85  -1.1061710950e-86  -1.1906202397e-93 -6.3632446602e-101   6.5138845953e-64   1.7795426750e-69   3.0479420379e-63  -1.4132697162e-79   1.4533717552e-67   8.9995235206e-64  6.9992389894e-128   2.0028205376e-81  1.4269604936e-121  6.1180681421e-129   1.2163331767e-54   6.2711396824e-68   6.3874427802e-02   1.8408469052e-65  3.3847641030e-121  2.7368074404e-120   3.2278786660e-80  1.2100549797e-124   2.1029817383e-95  -5.5644171557e-84 -1.9730770280e-144 -1.7514026692e-199   2.7162616159e-77  -9.3366467591e-83 -2.0050282647e-113   2.5672616780e-63  -8.7383211393e-86  5.3211383348e-117   2.6790564794e-95  4.0149342553e-135   5.2702126299e-86 -8.4500427436e-169  1.6161193332e-165  4.0165854607e-144 -6.4489567600e-111   7.1756273544e-01   0.0000000000e+00   1.8754193562e-66  2.9876438954e-123   1.1801874705e-65  9.0447021676e-123
   1.9520880486e+03   1.2149994999e+05   9.0708281904e-04   4.7297363065e-04   4.3694066959e-03   3.1608154474e-02   5.9427722525e-03   6.6552632438e-02   7.9591012729e-06   3.3709066197e-07   6.3008108787e-14   1.8455300444e-14   4.8559785766e-14   2.1485161634e-15   1.9158952805e-14   4.3534778019e-15   4.9294245219e-02   1.2295235195e-01   1.3250590627e-07   2.4321680542e-10   3.1019714690e-14   4.8078721540e-16   5.9055901665e-16   5.5276083211e-20   4.3770392485e-18   1.1049613053e-20   2.0514746905e-20   2.1874130982e-24   1.9812720702e-24   5.9153036704e-16   3.0492246964e-15   1.7526810553e-19   2.1307894663e-08   1.0475849956e-08   1.1034730719e-09   5.0911708045e-10   2.1810922369e-08   6.1831195703e-04   1.2481093353e-07   1.9613596795e-07   4.9575564201e-08   1.0423234610e-09   1.6030932122e-07   3.7719608306e-12   3.4175103415e-17   6.3992544356e-11   4.6006764768e-10   2.6567694456e-08   6.9023959413e-09   7.1727376958e-01   7.7388389291e-24   1.8628582058e-27   4.0353866332e-27   1.0122917987e-18   1.4030223727e-20
   1.9520880484e+03   1.2149994999e+05   9.0708281904e-04   4.7297363065e-04   4.3694066959e-03   3.1608154474e-02   5.9427722525e-03   6.6552632438e-02   7.9591012729e-06   3.3709066197e-07   6.3008108787e-14   1.8455300444e-14   4.8559785766e-14   2.1485161634e-15   1.9158952805e-14   4.3534778019e-15   4.9294245219e-02   1.2295235195e-01   1.3250590627e-07   2.4321680542e-10   3.1019714690e-14   4.8078721540e-16   5.9055901665e-16   5.5276083211e-20   4.3770392485e-18   1.1049613053e-20   2.0514746905e-20   2.1874130982e-24   1.9812720702e-24   5.9153036704e-16   3.0492246964e-15   1.7526810553e-19   2.1307894663e-08   1.0475849956e-08   1.1034730719e-09   5.0911708045e-10   2.1810922369e-08   6.1831195703e-04   1.2481093353e-07   1.9613596795e-07   4.9575564201e-08   1.0423234610e-09   1.6030932122e-07   3.7719608306e-12   3.4175103415e-17   6.3992544356e-11   4.6006764768e-10   2.6567694456e-08   6.9023959413e-09   7.1727376958e-01   7.7388389291e-24   1.8628582058e-27   4.0353866332e-27   1.0122917987e-18   1.4030223727e-20
   1.9515069614e+03   1.2149994999e+05   9.1325549529e-04   4.7803793887e-04   4.3964756249e-03   3.1531803301e-02   5.9567561404e-03   6.6444840957e-02   7.9642523862e-06   3.3843058140e-07   1.2951425040e-13   7.3711135073e-14   2.0079487319e-13   8.2742149883e-15   5.7694735238e-14   1.6237924364e-14   4.9064402376e-02   1.2331350392e-01   1.3298810407e-07   2.4401734411e-10   3.3387586868e-14   5.7356237884e-16   1.5204129348e-15   6.5121813551e-19   5.2450528626e-17   1.1915547280e-19   1.7728623210e-19   3.6946242145e-23  -9.5810696913e-24   4.5540937475e-15   4.4094619533e-14   2.5823777460e-18   2.2476870430e-08   1.1110092176e-08   1.5087099466e-09   7.4118011002e-10   2.2032228563e-08   6.1943138871e-04   1.2445525439e-07   1.9684911207e-07   4.9943949782e-08   1.2310743378e-09   1.9320428368e-07   4.6960509920e-12   1.3886700744e-16   2.7282381867e-10   5.4843891377e-10   3.9320615771e-08   8.4016751317e-09   7.1727322210e-01   9.7811967702e-24  -4.2392420507e-28  -5.5987265523e-28   1.4610217503e-17   2.9552533401e-19
   1.9515069614e+03   1.2149994999e+05   9.1325549529e-04   4.7803793887e-04   4.3964756249e-03   3.1531803301e-02   5.9567561404e-03   6.6444840957e-02   7.9642523862e-06   3.3843058140e-07   1.2951425040e-13   7.3711135073e-14   2.0079487319e-13   8.2742149883e-15   5.7694735238e-14   1.6237924364e-14   4.9064402376e-02   1.2331350392e-01   1.3298810407e-07   2.4401734411e-10   3.3387586868e-14   5.7356237884e-16   1.5204129348e-15   6.5121813551e-19   5.2450528626e-17   1.1915547280e-19   1.7728623210e-19   3.6946242145e-23  -9.5810696913e-24   4.5540937475e-15   4.4094619533e-14   2.5823777460e-18   2.2476870430e-08   1.1110092176e-08   1.5087099466e-09   7.4118011002e-10   2.2032228563e-08   6.1943138871e-04   1.2445525439e-07   1.9684911207e-07   4.9943949782e-08   1.2310743378e-09   1.9320428368e-07   4.6960509920e-12   1.3886700744e-16   2.7282381867e-10   5.4843891377e-10   3.9320615771e-08   8.4016751317e-09   7.1727322210e-01   9.7811967702e-24  -4.2392420507e-28  -5.5987265523e-28   1.4610217503e-17   2.9552533401e-19
   1.9731439490e+03   1.2149994999e+05   9.0186416204e-04   4.5140011809e-04   4.1918482732e-03   3.0438624435e-02   5.9857957071e-03   6.6769493013e-02   7.3941824995e-06   3.1010154446e-07   5.0341175963e-15   4.8738759903e-16   8.4645956882e-16   1.8983262928e-16   5.5858099644e-15   9.0293108923e-16   4.7345260900e-02   1.2601486836e-01   1.1972177628e-07   2.2412865662e-10   2.5777688044e-14   3.8353956312e-16   2.6641271200e-16   4.8853104093e-22   3.4305147652e-20   3.1332450964e-23   7.4069878311e-24  -4.8068564457e-28  -5.5072343641e-29   6.4446839082e-18   1.9237246950e-17   1.2247895017e-21   1.7923255972e-08   8.1492517534e-09   3.4408008995e-10   1.3153247231e-10   2.1168112737e-08   6.2050083938e-04   1.2363076854e-07   1.8945071779e-07   4.7295736286e-08   1.0241568300e-10   1.4858645523e-08   3.0597137346e-13   8.7431971958e-19   1.1128574882e-13   4.6548905852e-11   2.2764076137e-09   6.8369140919e-10   7.1727284662e-01   7.6908298935e-24   1.0355134628e-31  -3.9680194043e-31   4.8351566148e-21   3.3710803414e-23
   1.9731439490e+03   1.2149994999e+05   9.0186416204e-04   4.5140011809e-04   4.1918482732e-03   3.0438624435e-02   5.9857957071e-03   6.6769493013e-02   7.3941824995e-06   3.1010154446e-07   5.0341175963e-15   4.8738759903e-16   8.4645956882e-16   1.8983262928e-16   5.5858099644e-15   9.0293108923e-16   4.7345260900e-02   1.2601486836e-01   1.1972177628e-07   2.2412865662e-10   2.5777688044e-14   3.8353956312e-16   2.6641271200e-16   4.8853104093e-22   3.4305147652e-20   3.1332450964e-23   7.4069878311e-24  -4.8068564457e-28  -5.5072343641e-29   6.4446839082e-18   1.9237246950e-17   1.2247895017e-21   1.7923255972e-08   8.1492517534e-09   3.4408008995e-10   1.3153247231e-10   2.1168112737e-08   6.2050083938e-04   1.2363076854e-07   1.8945071779e-07   4.7295736286e-08   1.0241568300e-10   1.4858645523e-08   3.0597137346e-13   8.7431971958e-19   1.1128574882e-13   4.6548905852e-11   2.2764076137e-09   6.8369140919e-10   7.1727284662e-01   7.6908298935e-24   1.0355134628e-31  -3.9680194043e-31   4.8351566148e-21   3.3710803414e-23
   1.9731493306e+03   1.2149994999e+05   9.0186725178e-04   4.5141620697e-04   4.1918286870e-03   3.0438309406e-02   5.9855223066e-03   6.6769482672e-02   7.3947520934e-06   3.1014920999e-07   4.9979377888e-15   4.9041598057e-16   8.5540630902e-16   1.9065264651e-16   5.5902845970e-15   9.0185029352e-16   4.7344226973e-02   1.2601652289e-01   1.1973158345e-07   2.2414381359e-10   2.5783713878e-14   3.8362562605e-16   2.6630641262e-16   6.2106006590e-22   3.8586400087e-20   1.2620976072e-23  -1.2610572111e-23  -8.4181568979e-27   5.4013407444e-28   6.6655762400e-18   1.7490019072e-17   1.4515540813e-21   1.7918809540e-08   8.1473852637e-09   3.4339366152e-10   1.3120657506e-10   2.1168253048e-08   6.2048177132e-04   1.2362786728e-07   1.8944342066e-07   4.7297821998e-08   1.0147251699e-10   1.4722786922e-08   3.0326751188e-13   8.6054409573e-19   9.3061823877e-14   4.6109622260e-11   2.2546102314e-09   6.7750718937e-10   7.1727285567e-01   7.3538036229e-24  -1.0022115443e-32   4.2510539579e-32   1.4470339435e-21   1.0591188301e-23
   1.9731493306e+03   1.2149994999e+05   9.0186725178e-04   4.5141620697e-04   4.1918286870e-03   3.0438309406e-02   5.9855223066e-03   6.6769482672e-02   7.3947520934e-06   3.1014920999e-07   4.9979377888e-15   4.9041598057e-16   8.5540630902e-16   1.9065264651e-16   5.5902845970e-15   9.0185029352e-16   4.7344226973e-02   1.2601652289e-01   1.1973158345e-07   2.2414381359e-10   2.5783713878e-14   3.8362562605e-16   2.6630641262e-16   6.2106006590e-22   3.8586400087e-20   1.2620976072e-23  -1.2610572111e-23  -8.4181568979e-27   5.4013407444e-28   6.6655762400e-18   1.7490019072e-17   1.4515540813e-21   1.7918809540e-08   8.1473852637e-09   3.4339366152e-10   1.3120657506e-10   2.1168253048e-08   6.2048177132e-04   1.2362786728e-07   1.8944342066e-07   4.7297821998e-08   1.0147251699e-10   1.4722786922e-08   3.0326751188e-13   8.6054409573e-19   9.3061823877e-14   4.6109622260e-11   2.2546102314e-09   6.7750718937e-10   7.1727285567e-01   7.3538036229e-24  -1.0022115443e-32   4.2510539579e-32   1.4470339435e-21   1.0591188301e-23
   1.9100562447e+03   1.2149994999e+05   8.8605325129e-04   4.9253006768e-04   4.5902027929e-03   3.4502259238e-02   5.7523787444e-03   6.6665607182e-02   9.2382852580e-06   3.9550551203e-07   3.0692927114e-12   2.8451478887e-12   8.1459594091e-12   4.0172563631e-13   5.0053238675e-12   4.7481526733e-12   5.4678552296e-02   1.1448999111e-01   1.5953739612e-07   3.0414867727e-10   2.2842222469e-13   9.9163295706e-15   1.0350475167e-13   5.1705230314e-16   4.9767811458e-14   5.2308481539e-17   4.6537060756e-16  -2.8709398186e-19  -1.4157769124e-18   3.2804399250e-12   5.1060191253e-11   2.6279494177e-15   5.0483631363e-08   2.8791291115e-08   1.3488334404e-08   7.6620379863e-09   2.1965213556e-08   6.9206079598e-04   1.4715799433e-07   2.5102845531e-07   6.5437472401e-08   6.9708183580e-09   1.2366315065e-06   3.3533850571e-11   6.0516136418e-15   1.1654921600e-08   3.3888097286e-09   4.4109341178e-07   5.5577487480e-08   7.1723851424e-01   2.9917185354e-23  -6.0257032666e-23  -7.4364688653e-23   1.9780513940e-14   7.6832115915e-16
   1.9100562442e+03   1.2149994999e+05   8.8605325129e-04   4.9253006768e-04   4.5902027929e-03   3.4502259238e-02   5.7523787444e-03   6.6665607182e-02   9.2382852580e-06   3.9550551203e-07   3.0692927114e-12   2.8451478887e-12   8.1459594091e-12   4.0172563631e-13   5.0053238675e-12   4.7481526733e-12   5.4678552296e-02   1.1448999111e-01   1.5953739612e-07   3.0414867727e-10   2.2842222469e-13   9.9163295706e-15   1.0350475167e-13   5.1705230314e-16   4.9767811458e-14   5.2308481539e-17   4.6537060756e-16  -2.8709398186e-19  -1.4157769124e-18   3.2804399250e-12   5.1060191253e-11   2.6279494177e-15   5.0483631363e-08   2.8791291115e-08   1.3488334404e-08   7.6620379863e-09   2.1965213556e-08   6.9206079598e-04   1.4715799433e-07   2.5102845531e-07   6.5437472401e-08   6.9708183580e-09   1.2366315065e-06   3.3533850571e-11   6.0516136418e-15   1.1654921600e-08   3.3888097286e-09   4.4109341178e-07   5.5577487480e-08   7.1723851424e-01   2.9917185354e-23  -6.0257032666e-23  -7.4364688653e-23   1.9780513940e-14   7.6832115915e-16
   1.9419067150e+03   1.2149994999e+05   8.4179090261e-04   4.0720744900e-04   3.9366236600e-03   3.4390406566e-02   5.5682118600e-03   6.7914478911e-02   8.6544930329e-06   3.4278640496e-07   8.8704569783e-09   1.0842845394e-08   3.3989699855e-08   6.4245699156e-09   1.9479741479e-07   2.7236296128e-07   5.4896408874e-02   1.1412059509e-01   2.2617934350e-07   2.9462110613e-07   5.4587745577e-09   3.0335340997e-10   3.4803640223e-09   1.2999839655e-09   1.3676378259e-07   5.1362440039e-09   3.0551268559e-08   6.2092281280e-12   8.2590668187e-13   2.0632217722e-07   2.8552409557e-06   1.6207886388e-09   2.5460343769e-07   1.8780905439e-07   2.5289277963e-07   1.5088359962e-07   1.8707304562e-08   6.3396256757e-04   1.3934251235e-07   4.6498122000e-07   1.4319633760e-07   2.8560174686e-08   5.6573076812e-06   1.4199511013e-10   2.6083277238e-11   1.7470188111e-06   2.1282767720e-08   8.9392890444e-06   4.1706962598e-07   7.1725902885e-01   1.6867895528e-24   5.9768650396e-18   5.1145098176e-18   1.6138897159e-09   1.2649615084e-09
   1.9419067149e+03   1.2149994999e+05   8.4179090261e-04   4.0720744900e-04   3.9366236600e-03   3.4390406566e-02   5.5682118600e-03   6.7914478911e-02   8.6544930329e-06   3.4278640496e-07   8.8704569783e-09   1.0842845394e-08   3.3989699855e-08   6.4245699156e-09   1.9479741479e-07   2.7236296128e-07   5.4896408874e-02   1.1412059509e-01   2.2617934350e-07   2.9462110613e-07   5.4587745577e-09   3.0335340997e-10   3.4803640223e-09   1.2999839655e-09   1.3676378259e-07   5.1362440039e-09   3.0551268559e-08   6.2092281280e-12   8.2590668187e-13   2.0632217722e-07   2.8552409557e-06   1.6207886388e-09   2.5460343769e-07   1.8780905439e-07   2.5289277963e-07   1.5088359962e-07   1.8707304562e-08   6.3396256757e-04   1.3934251235e-07   4.6498122000e-07   1.4319633760e-07   2.8560174686e-08   5.6573076812e-06   1.4199511013e-10   2.6083277238e-11   1.7470188111e-06   2.1282767720e-08   8.9392890444e-06   4.1706962598e-07   7.1725902885e-01   1.6867895528e-24   5.9768650396e-18   5.1145098176e-18   1.6138897159e-09   1.2649615084e-09
   1.4938315806e+03   1.2149994999e+05   9.4228202660e-04   7.4987686294e-05   5.8860519761e-04   9.5869553918e-02   9.6402592490e-04   5.0382179584e-02   4.6834071386e-04   5.0858977358e-05   1.5700885768e-09   7.2335310845e-08   4.8895595160e-06   3.3722238135e-07   2.7378073184e-04   4.4193981916e-04   5.2180606227e-02   5.8923617538e-02   3.4882547585e-05   1.1574199238e-03   1.3912779262e-06   9.3584373272e-06   6.3508093761e-05   1.2547523688e-07   9.0014242427e-04   7.6317366785e-05   1.2575490085e-02   1.2543595309e-05   8.2938478264e-05   8.4347388828e-05   5.7398748564e-03   2.2883925803e-06   2.3382462068e-08   1.3796172289e-07   6.3515875190e-07   6.1900142537e-07   3.0814880145e-09   5.9816320191e-04   1.4529220555e-05   1.3744229342e-06   2.5635417153e-07   7.1445949857e-10   8.1177552674e-06   1.9954900322e-09   1.0563880810e-09   6.1506449360e-05   1.0690192865e-08   4.5946599275e-05   3.4369524415e-07   7.1723756596e-01   1.3462836385e-24   1.2432359037e-07   5.7615898368e-06   6.1662478470e-05   5.6564882212e-05
   1.4938315799e+03   1.2149994999e+05   9.4228202660e-04   7.4987686294e-05   5.8860519761e-04   9.5869553918e-02   9.6402592490e-04   5.0382179584e-02   4.6834071386e-04   5.0858977358e-05   1.5700885768e-09   7.2335310845e-08   4.8895595160e-06   3.3722238135e-07   2.7378073184e-04   4.4193981916e-04   5.2180606227e-02   5.8923617538e-02   3.4882547585e-05   1.1574199238e-03   1.3912779262e-06   9.3584373272e-06   6.3508093761e-05   1.2547523688e-07   9.0014242427e-04   7.6317366785e-05   1.2575490085e-02   1.2543595309e-05   8.2938478264e-05   8.4347388828e-05   5.7398748564e-03   2.2883925803e-06   2.3382462068e-08   1.3796172289e-07   6.3515875190e-07   6.1900142537e-07   3.0814880145e-09   5.9816320191e-04   1.4529220555e-05   1.3744229342e-06   2.5635417153e-07   7.1445949857e-10   8.1177552674e-06   1.9954900322e-09   1.0563880810e-09   6.1506449360e-05   1.0690192865e-08   4.5946599275e-05   3.4369524415e-07   7.1723756596e-01   1.3462836385e-24   1.2432359037e-07   5.7615898368e-06   6.1662478470e-05   5.6564882212e-05
   1.9813523320e+03   1.2149994999e+05   8.7847716171e-04   4.2236687659e-04   3.9873704544e-03   3.0587184029e-02   5.9020530024e-03   6.7280615653e-02   7.3021436711e-06   2.9965474311e-07   1.9669999042e-09   2.4044591816e-09   7.5374377135e-09   1.4246595677e-09   4.3198198825e-08   6.0407690995e-08   4.7887759637e-02   1.2515581886e-01   1.3470628859e-07   6.5488343872e-08   1.2103862438e-09   6.7493246378e-11   7.7171192022e-10   2.8856394303e-10   3.0358153646e-08   1.1410520907e-09   6.7909180417e-09   1.3771546119e-12   1.8771347181e-13   4.5752030374e-08   6.3309155987e-07   3.5955475867e-10   6.9979873171e-08   4.7502715547e-08   5.6288068528e-08   3.3534828411e-08   1.9958763461e-08   6.0976014662e-04   1.2397655100e-07   2.5014254721e-07   6.6173052580e-08   6.3331226622e-09   1.2544433417e-06   3.1484504033e-11   5.7822956813e-12   3.8734402801e-07   4.7180413955e-09   1.9822389100e-06   9.2480452107e-08   7.1727620049e-01  -7.4304281716e-24  -2.5577144053e-17  -5.4220722901e-18   3.5808222973e-10   2.8062148441e-10
   1.9813523320e+03   1.2149994999e+05   8.7847716171e-04   4.2236687659e-04   3.9873704544e-03   3.0587184029e-02   5.9020530024e-03   6.7280615653e-02   7.3021436711e-06   2.9965474311e-07   1.9669999042e-09   2.4044591816e-09   7.5374377135e-09   1.4246595677e-09   4.3198198825e-08   6.0407690995e-08   4.7887759637e-02   1.2515581886e-01   1.3470628859e-07   6.5488343872e-08   1.2103862438e-09   6.7493246378e-11   7.7171192022e-10   2.8856394303e-10   3.0358153646e-08   1.1410520907e-09   6.7909180417e-09   1.3771546119e-12   1.8771347181e-13   4.5752030374e-08   6.3309155987e-07   3.5955475867e-10   6.9979873171e-08   4.7502715547e-08   5.6288068528e-08   3.3534828411e-08   1.9958763461e-08   6.0976014662e-04   1.2397655100e-07   2.5014254721e-07   6.6173052580e-08   6.3331226622e-09   1.2544433417e-06   3.1484504033e-11   5.7822956813e-12   3.8734402801e-07   4.7180413955e-09   1.9822389100e-06   9.2480452107e-08   7.1727620049e-01  -7.4304281716e-24  -2.5577144053e-17  -5.4220722901e-18   3.5808222973e-10   2.8062148441e-10
   5.7709726044e+02   1.2149994999e+05   6.7872077431e-05   8.5780339313e-10   3.1260400693e-08   1.9485772784e-01   1.1566496724e-06   8.9327215061e-03   3.1025207534e-04   1.9221736342e-04   5.3951958097e-24   8.8988109212e-18   2.2110323082e-11   1.1369868330e-12   2.1962912740e-07   3.4246265443e-05   5.0471418570e-03   1.6153127063e-02   1.9555593983e-08   5.1806618539e-04   2.3169397987e-10   1.0398527379e-05   1.3111317836e-04   1.8896510534e-16   6.0982566347e-06   1.7347719065e-08   5.5716329067e-02   5.3698229260e-07   6.3759533368e-05   5.0428123132e-10   5.3247027591e-05   2.5651383062e-12   4.3651723795e-13   1.6017287273e-10   1.1732766269e-10   5.6417485959e-11   9.7608610548e-16   2.6208060078e-05   3.7734617988e-04   2.9033094897e-08   1.1911278211e-07   6.7110013040e-18   6.6674857927e-08   1.8417742964e-09   2.1902137667e-18   1.4533851205e-07   1.1080137511e-13   8.8051066524e-07   5.2393799661e-11   7.1743516988e-01   1.3307592084e-24   8.6113062010e-09   1.4767859091e-05   1.9166999079e-06   4.7037885692e-05
   5.7709726044e+02   1.2149994999e+05   6.7872077431e-05   8.5780339313e-10   3.1260400693e-08   1.9485772784e-01   1.1566496724e-06   8.9327215061e-03   3.1025207534e-04   1.9221736342e-04   5.3951958097e-24   8.8988109212e-18   2.2110323082e-11   1.1369868330e-12   2.1962912740e-07   3.4246265443e-05   5.0471418570e-03   1.6153127063e-02   1.9555593983e-08   5.1806618539e-04   2.3169397987e-10   1.0398527379e-05   1.3111317836e-04   1.8896510534e-16   6.0982566347e-06   1.7347719065e-08   5.5716329067e-02   5.3698229260e-07   6.3759533368e-05   5.0428123132e-10   5.3247027591e-05   2.5651383062e-12   4.3651723795e-13   1.6017287273e-10   1.1732766269e-10   5.6417485959e-11   9.7608610548e-16   2.6208060078e-05   3.7734617988e-04   2.9033094897e-08   1.1911278211e-07   6.7110013040e-18   6.6674857927e-08   1.8417742964e-09   2.1902137667e-18   1.4533851205e-07   1.1080137511e-13   8.8051066524e-07   5.2393799661e-11   7.1743516988e-01   1.3307592084e-24   8.6113062010e-09   1.4767859091e-05   1.9166999079e-06   4.7037885692e-05
   5.7711107418e+02   1.2149994999e+05   6.7870987650e-05   8.4205762425e-10   3.0694340294e-08   1.9485722400e-01   1.1353442248e-06   8.9331641138e-03   3.0887061916e-04   1.9305786786e-04   5.2589477056e-24   8.4534962794e-18   2.1366022284e-11   1.0995100231e-12   2.1666488923e-07   3.4246322566e-05   5.0477507450e-03   1.6153196265e-02   1.9198349629e-08   5.1844683050e-04   2.2638633227e-10   1.0172553760e-05   1.3110787051e-04   1.8566275769e-16   6.1010351024e-06   1.7030444806e-08   5.5715976543e-02   5.2595810974e-07   6.3755521182e-05   4.9498570755e-10   5.3244602543e-05   2.5682011119e-12   4.3022246819e-13   1.6067509844e-10   1.1734040018e-10   5.6423681645e-11   9.5836445231e-16   2.5801441765e-05   3.7796982273e-04   2.9039146360e-08   1.1902152196e-07   6.5899470623e-18   6.6674466121e-08   1.8412624415e-09   2.0810962764e-18   1.4533898323e-07   1.1081774390e-13   8.8049927879e-07   5.1329255781e-11   7.1743516986e-01   1.3364663682e-24   8.5051720595e-09   1.4767043806e-05   1.8809291995e-06   4.7026282886e-05
   5.7711107415e+02   1.2149994999e+05   6.7870987650e-05   8.4205762425e-10   3.0694340294e-08   1.9485722400e-01   1.1353442248e-06   8.9331641138e-03   3.0887061916e-04   1.9305786786e-04   5.2589477056e-24   8.4534962794e-18   2.1366022284e-11   1.0995100231e-12   2.1666488923e-07   3.4246322566e-05   5.0477507450e-03   1.6153196265e-02   1.9198349629e-08   5.1844683050e-04   2.2638633227e-10   1.0172553760e-05   1.3110787051e-04   1.8566275769e-16   6.1010351024e-06   1.7030444806e-08   5.5715976543e-02   5.2595810974e-07   6.3755521182e-05   4.9498570755e-10   5.3244602543e-05   2.5682011119e-12   4.3022246819e-13   1.6067509844e-10   1.1734040018e-10   5.6423681645e-11   9.5836445231e-16   2.5801441765e-05   3.7796982273e-04   2.9039146360e-08   1.1902152196e-07   6.5899470623e-18   6.6674466121e-08   1.8412624415e-09   2.0810962764e-18   1.4533898323e-07   1.1081774390e-13   8.8049927879e-07   5.1329255781e-11   7.1743516986e-01   1.3364663682e-24   8.5051720595e-09   1.4767043806e-05   1.8809291995e-06   4.7026282886e-05
   5.7723208498e+02   1.2149994999e+05   6.7867548033e-05   7.0734271515e-10   2.5846330767e-08   1.9485345306e-01   9.5342888910e-07   8.9369572187e-03   2.9563197862e-04   2.0106902623e-04   2.5672469588e-24   5.1471595115e-18   1.5516510086e-11   8.0306624429e-13   1.9075287748e-07   3.4255363567e-05   5.0533837126e-03   1.6153459228e-02   1.6142059376e-08   5.2172890039e-04   1.8263117998e-10   8.2609059861e-06   1.3107735911e-04   1.5701451881e-16   6.1255835290e-06   1.4312999783e-08   5.5712797009e-02   4.3531416704e-07   6.3733067507e-05   4.1561038065e-10   5.3224686843e-05   2.5953124885e-12   3.7668783990e-13   1.6514339544e-10   1.1745127290e-10   5.6483691280e-11   8.0600763522e-16   2.2282681523e-05   3.8336586054e-04   2.9094030162e-08   1.1813802264e-07   5.5475337961e-18   6.6680116691e-08   1.8362260143e-09   1.2657982280e-18   1.4535666430e-07   1.1094475219e-13   8.8050628209e-07   4.2369070442e-11   7.1743516988e-01   1.3325210203e-24   7.5727244826e-09   1.4761604869e-05   1.5760490452e-06   4.6931579614e-05
   5.7723208498e+02   1.2149994999e+05   6.7867548033e-05   7.0734271515e-10   2.5846330767e-08   1.9485345306e-01   9.5342888910e-07   8.9369572187e-03   2.9563197862e-04   2.0106902623e-04   2.5672469588e-24   5.1471595115e-18   1.5516510086e-11   8.0306624429e-13   1.9075287748e-07   3.4255363567e-05   5.0533837126e-03   1.6153459228e-02   1.6142059376e-08   5.2172890039e-04   1.8263117998e-10   8.2609059861e-06   1.3107735911e-04   1.5701451881e-16   6.1255835290e-06   1.4312999783e-08   5.5712797009e-02   4.3531416704e-07   6.3733067507e-05   4.1561038065e-10   5.3224686843e-05   2.5953124885e-12   3.7668783990e-13   1.6514339544e-10   1.1745127290e-10   5.6483691280e-11   8.0600763522e-16   2.2282681523e-05   3.8336586054e-04   2.9094030162e-08   1.1813802264e-07   5.5475337961e-18   6.6680116691e-08   1.8362260143e-09   1.2657982280e-18   1.4535666430e-07   1.1094475219e-13   8.8050628209e-07   4.2369070442e-11   7.1743516988e-01   1.3325210203e-24   7.5727244826e-09   1.4761604869e-05   1.5760490452e-06   4.6931579614e-05
   5.7723238377e+02   1.2149994999e+05   6.7867283412e-05   7.0705190037e-10   2.5836259886e-08   1.9485343432e-01   9.5305484510e-07   8.9369677282e-03   2.9562049212e-04   2.0107525521e-04   2.5648867492e-24   5.1427143793e-18   1.5505667359e-11   8.0248863713e-13   1.9068314037e-07   3.4255023346e-05   5.0533829280e-03   1.6153474230e-02   1.6135643163e-08   5.2173555572e-04   1.8254638951e-10   8.2563337813e-06   1.3107658508e-04   1.5695463679e-16   6.1256265240e-06   1.4307409599e-08   5.5712793905e-02   4.3509307761e-07   6.3732483828e-05   4.1544667710e-10   5.3224561839e-05   2.5953617227e-12   3.7654798775e-13   1.6515357369e-10   1.1745129400e-10   5.6483826494e-11   8.0567803717e-16   2.2274669750e-05   3.8337818439e-04   2.9094110214e-08   1.1813724544e-07   5.5453532825e-18   6.6679762594e-08   1.8362191808e-09   1.2647071092e-18   1.4535606386e-07   1.1094571612e-13   8.8050178052e-07   4.2346443038e-11   7.1743516987e-01   1.3340160093e-24   7.5701743637e-09   1.4761520122e-05   1.5753913314e-06   4.6931090745e-05
